MATERIAL,SPEC_NO,TYPE/GRADE,UNS_NO,CLASS/CONDITION/TEMPER,MIN_THK,MAX_THK,P-NO,NOTES,MIN_TEMP,TENSILE,YIELD,S,"1/2""","3/4""","1""","1-1/2""","2""","3""","4""","6""","8""","10""","12""","14""","16""","18""","20""","24"""
-,A106,A,K02501,-,-,-,1.0,57,B,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A106,B,K03006,-,-,-,1.0,57,B,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A106,C,K03501,-,-,-,1.0,57,B,70.0,40.0,23.3,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A285 Gr. A,A134,A285A,K01700,-,-,-,1.0,"8b, 57",B,45.0,24.0,14.7,3.73,3.91,4.55,5.08,5.54,7.62,13.49,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A285 Gr. B,A134,A285B,K02200,-,-,-,1.0,"8b, 57",B,50.0,27.0,16.5,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A285 Gr. C,A134,A285B,K02801,-,-,-,1.0,"8b, 57",A,55.0,30.0,18.3,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A135,A,-,-,-,-,1.0,"57, 59",B,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A135,B,K03018,-,-,-,1.0,"57, 59",B,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A139,A,-,-,-,-,1.0,8b,A,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A139,B,K03003,-,-,-,1.0,8b,A,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A139,C,K03004,-,-,-,1.0,8b,A,60.0,42.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A139,D,K03010,-,-,-,1.0,8b,A,60.0,46.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A139,E,K03012,-,-,-,1.0,8b,A,66.0,52.0,22.0,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,A179,-,K01200,-,-,-,1.0,"57, 59",-20,47.0,26.0,15.7,3.73,3.91,4.55,5.08,5.54,7.62,13.49,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A333,1,K03008,-,-,-,1.0,"57, 59",-50,55.0,30.0,18.3,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A333,6,K03006,-,-,-,1.0,57,-50,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A334,1,K03008,-,-,-,1.0,"57, 59",-50,55.0,30.0,18.3,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A334,6,K03006,-,-,-,1.0,57,-50,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A369,FPA,K02501,-,-,-,1.0,57,B,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A369,FPB,K03006,-,-,-,1.0,57,-20,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A381,Y35,-,-,-,-,1.0,-,A,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A381,Y42,-,-,-,-,1.0,-,A,60.0,42.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A381,Y46,-,-,-,-,1.0,-,A,63.0,46.0,21.0,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,A381,Y48,-,-,-,-,1.0,-,A,62.0,48.0,20.7,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,A381,Y50,-,-,-,-,1.0,-,A,64.0,50.0,21.3,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,A381,Y52,-,-,-,-,1.0,-,A,66.0,52.0,22.0,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,A381,Y56,-,-,-,-,1.0,"51, 55, 71",A,71.0,56.0,23.7,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,A381,Y60,-,-,-,-,1.0,"51, 71",A,75.0,60.0,25.0,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,12.7,17.48,19.05,21.44,23.83,26.19,30.96
-,A524,I,K02104,-,-,-,1.0,57,-20,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A524,II,K02104,-,-,-,1.0,57,-20,55.0,30.0,18.3,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
TYPE F,A53,A,K02504,-,-,-,1.0,8a,20,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A53,A,K02504,-,-,-,1.0,"57, 59",B,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A53,B,K03005,-,-,-,1.0,"57, 59",B,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,A587,-,K11500,-,-,-,1.0,"57, 59",-20,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A285 Gr. C,A671,CA55,K02801,-,-,-,1.0,"59, 67",A,55.0,30.0,18.3,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A515 Gr. 60,A671,CB60,K02401,-,-,-,1.0,"57, 67",B,60.0,32.0,19.5,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A515 Gr. 65 ,A671,CB65,K02800,-,-,-,1.0,"57, 67",A,65.0,35.0,21.4,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A515 Gr. 70 ,A671,CB70,K03101,-,-,-,1.0,"57, 67",A,70.0,38.0,23.2,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A516 Gr. 60,A671,CC60,K02100,-,-,-,1.0,"57, 67",C,60.0,32.0,19.5,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A516 Gr. 65 ,A671,CC65,K02403,-,-,-,1.0,"57, 67",B,65.0,35.0,21.4,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A516 Gr. 70 ,A671,CC70,K02700,-,-,-,1.0,"57, 67",B,70.0,38.0,23.2,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A537 CL 1,A671,CD70,K12437,-,-,2.5,1.0,67,D,70.0,50.0,23.3,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A299 Gr. A,A671,CK75,K02803,-,1.0,-,1.0,"57, 67",A,75.0,40.0,24.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.19,30.96
A299 Gr. A,A671,CK75,K02803,-,-,1.0,1.0,"57, 67",A,75.0,42.0,25.0,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,12.7,17.48,19.05,21.44,23.83,-,-
A285 Gr. A,A672,A45,K01700,-,-,-,1.0,"57, 59, 67",B,45.0,24.0,14.7,3.73,3.91,4.55,5.08,5.54,7.62,13.49,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A285 Gr. B,A672,A50,K02200,-,-,-,1.0,"57, 59, 67",B,50.0,27.0,16.5,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A285 Gr. C,A672,A55,K02801,-,-,-,1.0,67,A,55.0,30.0,18.3,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A515 Gr. 60,A672,B60,K02401,-,-,-,1.0,"57, 67",B,60.0,32.0,19.5,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A515 Gr. 65 ,A672,B65,K02800,-,-,-,1.0,"57, 67",A,65.0,35.0,21.4,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A515 Gr. 70 ,A672,B70,K03101,-,-,-,1.0,"57, 67",A,70.0,38.0,23.2,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A516 Gr. 55,A672,C55,K01800,-,-,-,1.0,"57, 67",C,55.0,30.0,18.3,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A516 Gr. 60,A672,C60,K02100,-,-,-,1.0,"57, 67",C,60.0,32.0,19.5,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
A516 Gr. 65 ,A672,C65,K02403,-,-,-,1.0,"57, 67",B,65.0,35.0,21.4,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A516 Gr. 70 ,A672,C70,K02700,-,-,-,1.0,"57, 67",B,70.0,38.0,23.2,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A537 CL 1,A672,D70,K12437,-,-,2.5,1.0,67,D,70.0,50.0,23.3,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
A299 Gr. A,A672,N75,K02803,-,1.0,-,1.0,"57, 67",A,75.0,40.0,24.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.19,30.96
A299 Gr. A,A672,N75,K02803,-,-,1.0,1.0,"57, 67",A,75.0,42.0,25.0,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,12.7,17.48,19.05,21.44,23.83,-,-
A299 Gr. A,A691,CMS-75,K02803,-,1.0,-,1.0,"57, 67",A,75.0,40.0,24.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.19,30.96
A299 Gr. A,A691,CMS-75,K02803,-,-,1.0,1.0,"57, 67",A,75.0,42.0,25.0,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,12.7,17.48,19.05,21.44,23.83,-,-
A537 CL 1,A691,CMSH-70,K12437,-,-,2.5,1.0,67,D,70.0,50.0,23.3,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,API 5L,A,-,-,-,-,1.0,"57, 59",B,48.0,30.0,16.0,3.73,3.91,4.55,5.08,5.54,7.62,8.56,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
BUT WELD,API 5L,A25,-,-,-,-,1.0,"8a, 77",-20,45.0,25.0,15.0,3.73,3.91,4.55,5.08,5.54,7.62,13.49,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
SMLS & ERW,API 5L,A25,-,-,-,-,1.0,"57, 59, 77",B,45.0,25.0,15.0,3.73,3.91,4.55,5.08,5.54,7.62,13.49,18.26,22.23,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,API 5L,B,-,-,-,-,1.0,"57, 59, 77",B,60.0,35.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,API 5L,X42,-,-,-,-,1.0,"55, 77",A,60.0,42.0,20.0,2.77,3.91,3.38,5.08,5.54,7.62,8.56,10.97,12.7,25.4,25.4,35.71,40.49,45.24,50.01,59.54
-,API 5L,X46,-,-,-,-,1.0,"55, 77",A,63.0,46.0,21.0,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,API 5L,X52,-,-,-,-,1.0,"55, 77",A,66.0,52.0,22.0,2.77,2.87,3.38,5.08,5.54,7.62,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,API 5L,X56,-,-,-,-,1.0,"51, 55, 71, 77",A,71.0,56.0,23.7,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,15.09,17.48,19.05,21.44,23.83,26.19,30.96
-,API 5L,X60,-,-,-,-,1.0,"51, 55, 71, 77",A,75.0,60.0,25.0,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,12.7,17.48,19.05,21.44,23.83,26.19,30.96
-,API 5L,X65,-,-,-,-,1.0,"57, 67",A,77.0,65.0,25.7,2.77,2.87,3.38,3.68,5.54,5.49,8.56,10.97,12.7,12.7,17.48,19.05,21.44,23.83,26.19,30.96
-,API 5L,X70,-,-,-,-,1.0,"57, 67",A,82.0,70.0,27.3,2.77,2.87,3.38,3.68,3.91,5.49,6.02,10.97,12.7,12.7,17.48,19.05,21.44,23.83,26.19,30.96
-,API 5L,X80,-,-,-,-,1.0,"57, 67",A,90.0,80.0,30.0,2.77,2.87,2.77,3.68,3.91,5.49,6.02,10.97,12.7,12.7,12.7,19.05,21.44,23.83,26.19,30.96
