MATERIAL,SPEC_NO,TYPE/GRADE,UNS_NO,CLASS/CONDITION/TEMPER,SIZE_MIN,SIZE_MAX,THK_MIN,THK_MAX,P-NO,NOTES,MIN_TEMP,TENSILE,YIELD,S,"1/2""","3/4""","1""","1-1/2""","2""","3""","4""","6""","8""","10""","12""","14""","16""","18""","20""","24"""
-,A106,A,K02501,-,-,-,-,-,1.0,57,B,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
-,A106,B,K03006,-,-,-,-,-,1.0,57,B,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A106,C,K03501,-,-,-,-,-,1.0,57,B,70.0,40.0,23.3,3.3037,3.3363,3.3768,3.4668,3.5393,3.7121,3.8656,4.1919,4.4988,4.8245,5.1314,5.3235,5.6305,5.9362,6.2443,6.8606
A285 Gr. A,A134,A285A,K01700,-,-,-,-,-,1.0,"8b, 57",B,45.0,24.0,14.2,3.3845,3.4377,3.5036,3.6502,3.7682,4.0496,4.2995,4.8307,5.3305,5.8607,6.3605,6.6733,7.1731,7.6709,8.1726,9.176
A285 Gr. B,A134,A285B,K02200,-,-,-,-,-,1.0,"8b, 57",B,50.0,27.0,15.9,3.3625,3.4101,3.4691,3.6003,3.7059,3.9577,4.1813,4.6568,5.1041,5.5786,6.0259,6.3059,6.7531,7.1986,7.6477,8.5457
A285 Gr. C,A134,A285B,K02801,-,-,-,-,-,1.0,"8b, 57",A,55.0,30.0,17.7,3.3438,3.3866,3.4396,3.5577,3.6528,3.8794,4.0806,4.5085,4.911,5.3381,5.7406,5.9925,6.395,6.7959,7.2,8.0082
-,A135,A,-,-,-,-,-,-,1.0,"57, 59",B,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
-,A135,B,K03018,-,-,-,-,-,1.0,"57, 59",B,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A139,A,-,-,-,-,-,-,1.0,8b,A,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
-,A139,B,K03003,-,-,-,-,-,1.0,8b,A,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A139,C,K03004,-,-,-,-,-,1.0,8b,A,60.0,42.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A139,D,K03010,-,-,-,-,-,1.0,8b,A,60.0,46.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A139,E,K03012,-,-,-,-,-,1.0,8b,A,66.0,52.0,22.0,3.3112,3.3457,3.3886,3.4839,3.5606,3.7435,3.9059,4.2512,4.576,4.9207,5.2455,5.4489,5.7737,6.0973,6.4234,7.0756
-,A179,-,K01200,-,-,-,-,-,1.0,"57, 59",-20,47.0,26.0,15.3,3.3698,3.4191,3.4804,3.6166,3.7263,3.9878,4.2201,4.7138,5.1783,5.6712,6.1356,6.4264,6.8909,7.3535,7.8199,8.7525
-,A333,1,K03008,-,-,-,-,-,1.0,"57, 59",-50,55.0,30.0,17.7,3.3438,3.3866,3.4396,3.5577,3.6528,3.8794,4.0806,4.5085,4.911,5.3381,5.7406,5.9925,6.395,6.7959,7.2,8.0082
-,A333,6,K03006,-,-,-,-,-,1.0,57,-50,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A334,1,K03008,-,-,-,-,-,1.0,"57, 59",-50,55.0,30.0,17.7,3.3438,3.3866,3.4396,3.5577,3.6528,3.8794,4.0806,4.5085,4.911,5.3381,5.7406,5.9925,6.395,6.7959,7.2,8.0082
-,A334,6,K03006,-,-,-,-,-,1.0,57,-50,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A369,FPA,K02501,-,-,-,-,-,1.0,57,B,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
-,A369,FPB,K03006,-,-,-,-,-,1.0,57,-20,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A381,Y35,-,-,-,-,-,-,1.0,-,A,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A381,Y42,-,-,-,-,-,-,1.0,-,A,60.0,42.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A381,Y46,-,-,-,-,-,-,1.0,-,A,63.0,46.0,21.0,3.3176,3.3538,3.3986,3.4984,3.5787,3.7702,3.9402,4.3017,4.6418,5.0027,5.3428,5.5557,5.8958,6.2345,6.576,7.2589
-,A381,Y48,-,-,-,-,-,-,1.0,-,A,62.0,48.0,20.7,3.3196,3.3563,3.4018,3.503,3.5845,3.7787,3.9512,4.3179,4.6628,5.0288,5.3738,5.5897,5.9347,6.2783,6.6246,7.3172
-,A381,Y50,-,-,-,-,-,-,1.0,-,A,64.0,50.0,21.3,3.3156,3.3513,3.3955,3.4939,3.5731,3.7619,3.9296,4.2861,4.6215,4.9773,5.3127,5.5226,5.858,6.192,6.5287,7.2021
-,A381,Y52,-,-,-,-,-,-,1.0,-,A,66.0,52.0,22.0,3.3112,3.3457,3.3886,3.4839,3.5606,3.7435,3.9059,4.2512,4.576,4.9207,5.2455,5.4489,5.7737,6.0973,6.4234,7.0756
-,A381,Y56,-,-,-,-,-,-,1.0,"51, 55, 71",A,71.0,56.0,23.7,3.3015,3.3336,3.3734,3.462,3.5333,3.7032,3.8541,4.1749,4.4767,4.797,5.0988,5.2877,5.5895,5.8901,6.1931,6.7991
-,A381,Y60,-,-,-,-,-,-,1.0,"51, 71",A,75.0,60.0,25.0,3.295,3.3255,3.3632,3.4472,3.5148,3.676,3.8192,4.1235,4.4098,4.7136,4.9999,5.1791,5.4654,5.7505,6.038,6.6128
-,A524,I,K02104,-,-,-,-,-,1.0,57,-20,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A524,II,K02104,-,-,-,-,-,1.0,57,-20,55.0,30.0,17.7,3.3438,3.3866,3.4396,3.5577,3.6528,3.8794,4.0806,4.5085,4.911,5.3381,5.7406,5.9925,6.395,6.7959,7.2,8.0082
TYPE F,A53,A,K02504,-,-,-,-,-,1.0,8a,20,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
-,A53,A,K02504,-,-,-,-,-,1.0,"57, 59",B,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
-,A53,B,K03005,-,-,-,-,-,1.0,"57, 59",B,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,A587,-,K11500,-,-,-,-,-,1.0,"57, 59",-20,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
A285 Gr. C,A671,CA55,K02801,-,-,-,-,-,1.0,"59, 67",A,55.0,30.0,17.7,3.3438,3.3866,3.4396,3.5577,3.6528,3.8794,4.0806,4.5085,4.911,5.3381,5.7406,5.9925,6.395,6.7959,7.2,8.0082
A515 Gr. 60,A671,CB60,K02401,-,-,-,-,-,1.0,"57, 67",B,60.0,32.0,18.9,3.3332,3.3733,3.4231,3.5338,3.6229,3.8353,4.024,4.4251,4.8024,5.2028,5.5801,5.8163,6.1936,6.5694,6.9483,7.7059
A515 Gr. 65 ,A671,CB65,K02800,-,-,-,-,-,1.0,"57, 67",A,65.0,35.0,20.6,3.3203,3.3572,3.4029,3.5046,3.5864,3.7816,3.9549,4.3233,4.6699,5.0377,5.3843,5.6013,5.9479,6.2931,6.6411,7.3371
A515 Gr. 70 ,A671,CB70,K03101,-,-,-,-,-,1.0,"57, 67",A,70.0,38.0,22.4,3.3088,3.3427,3.3848,3.4784,3.5538,3.7334,3.893,4.2322,4.5513,4.8899,5.209,5.4088,5.7279,6.0457,6.3661,7.0068
A516 Gr. 60,A671,CC60,K02100,-,-,-,-,-,1.0,"57, 67",C,60.0,32.0,18.9,3.3332,3.3733,3.4231,3.5338,3.6229,3.8353,4.024,4.4251,4.8024,5.2028,5.5801,5.8163,6.1936,6.5694,6.9483,7.7059
A516 Gr. 65 ,A671,CC65,K02403,-,-,-,-,-,1.0,"57, 67",B,65.0,35.0,20.6,3.3203,3.3572,3.4029,3.5046,3.5864,3.7816,3.9549,4.3233,4.6699,5.0377,5.3843,5.6013,5.9479,6.2931,6.6411,7.3371
A516 Gr. 70 ,A671,CC70,K02700,-,-,-,-,-,1.0,"57, 67",B,70.0,38.0,22.4,3.3088,3.3427,3.3848,3.4784,3.5538,3.7334,3.893,4.2322,4.5513,4.8899,5.209,5.4088,5.7279,6.0457,6.3661,7.0068
A537 CL 1,A671,CD70,K12437,-,-,2.5,-,-,1.0,67,D,70.0,50.0,23.3,3.3037,3.3363,3.3768,3.4668,3.5393,3.7121,3.8656,4.1919,4.4988,4.8245,5.1314,5.3235,5.6305,5.9362,6.2443,6.8606
A299 Gr. A,A671,CK75,K02803,-,-,-,1.0,-,1.0,"57, 67",A,75.0,40.0,23.6,3.3021,3.3343,3.3743,3.4632,3.5348,3.7054,3.8569,4.1791,4.4822,4.8037,5.1068,5.2965,5.5996,5.9015,6.2058,6.8143
A299 Gr. A,A671,CK75,K02803,-,-,-,-,1.0,1.0,"57, 67",A,75.0,42.0,24.8,3.296,3.3267,3.3647,3.4494,3.5175,3.68,3.8243,4.1311,4.4196,4.7258,5.0144,5.1951,5.4836,5.7711,6.0608,6.6402
A285 Gr. A,A672,A45,K01700,-,-,-,-,-,1.0,"57, 59, 67",B,45.0,24.0,14.2,3.3845,3.4377,3.5036,3.6502,3.7682,4.0496,4.2995,4.8307,5.3305,5.8607,6.3605,6.6733,7.1731,7.6709,8.1726,9.176
A285 Gr. B,A672,A50,K02200,-,-,-,-,-,1.0,"57, 59, 67",B,50.0,27.0,15.9,3.3625,3.4101,3.4691,3.6003,3.7059,3.9577,4.1813,4.6568,5.1041,5.5786,6.0259,6.3059,6.7531,7.1986,7.6477,8.5457
A285 Gr. C,A672,A55,K02801,-,-,-,-,-,1.0,67,A,55.0,30.0,17.7,3.3438,3.3866,3.4396,3.5577,3.6528,3.8794,4.0806,4.5085,4.911,5.3381,5.7406,5.9925,6.395,6.7959,7.2,8.0082
A515 Gr. 60,A672,B60,K02401,-,-,-,-,-,1.0,"57, 67",B,60.0,32.0,18.9,3.3332,3.3733,3.4231,3.5338,3.6229,3.8353,4.024,4.4251,4.8024,5.2028,5.5801,5.8163,6.1936,6.5694,6.9483,7.7059
A515 Gr. 65 ,A672,B65,K02800,-,-,-,-,-,1.0,"57, 67",A,65.0,35.0,20.6,3.3203,3.3572,3.4029,3.5046,3.5864,3.7816,3.9549,4.3233,4.6699,5.0377,5.3843,5.6013,5.9479,6.2931,6.6411,7.3371
A515 Gr. 70 ,A672,B70,K03101,-,-,-,-,-,1.0,"57, 67",A,70.0,38.0,22.4,3.3088,3.3427,3.3848,3.4784,3.5538,3.7334,3.893,4.2322,4.5513,4.8899,5.209,5.4088,5.7279,6.0457,6.3661,7.0068
A516 Gr. 55,A672,C55,K01800,-,-,-,-,-,1.0,"57, 67",C,55.0,30.0,17.7,3.3438,3.3866,3.4396,3.5577,3.6528,3.8794,4.0806,4.5085,4.911,5.3381,5.7406,5.9925,6.395,6.7959,7.2,8.0082
A516 Gr. 60,A672,C60,K02100,-,-,-,-,-,1.0,"57, 67",C,60.0,32.0,18.9,3.3332,3.3733,3.4231,3.5338,3.6229,3.8353,4.024,4.4251,4.8024,5.2028,5.5801,5.8163,6.1936,6.5694,6.9483,7.7059
A516 Gr. 65 ,A672,C65,K02403,-,-,-,-,-,1.0,"57, 67",B,65.0,35.0,20.6,3.3203,3.3572,3.4029,3.5046,3.5864,3.7816,3.9549,4.3233,4.6699,5.0377,5.3843,5.6013,5.9479,6.2931,6.6411,7.3371
A516 Gr. 70 ,A672,C70,K02700,-,-,-,-,-,1.0,"57, 67",B,70.0,38.0,22.4,3.3088,3.3427,3.3848,3.4784,3.5538,3.7334,3.893,4.2322,4.5513,4.8899,5.209,5.4088,5.7279,6.0457,6.3661,7.0068
A537 CL 1,A672,D70,K12437,-,-,2.5,-,-,1.0,67,D,70.0,50.0,23.3,3.3037,3.3363,3.3768,3.4668,3.5393,3.7121,3.8656,4.1919,4.4988,4.8245,5.1314,5.3235,5.6305,5.9362,6.2443,6.8606
A299 Gr. A,A672,N75,K02803,-,-,-,1.0,-,1.0,"57, 67",A,75.0,40.0,23.6,3.3021,3.3343,3.3743,3.4632,3.5348,3.7054,3.8569,4.1791,4.4822,4.8037,5.1068,5.2965,5.5996,5.9015,6.2058,6.8143
A299 Gr. A,A672,N75,K02803,-,-,-,-,1.0,1.0,"57, 67",A,75.0,42.0,24.8,3.296,3.3267,3.3647,3.4494,3.5175,3.68,3.8243,4.1311,4.4196,4.7258,5.0144,5.1951,5.4836,5.7711,6.0608,6.6402
A299 Gr. A,A691,CMS-75,K02803,-,-,-,1.0,-,1.0,"57, 67",A,75.0,40.0,23.6,3.3021,3.3343,3.3743,3.4632,3.5348,3.7054,3.8569,4.1791,4.4822,4.8037,5.1068,5.2965,5.5996,5.9015,6.2058,6.8143
A299 Gr. A,A691,CMS-75,K02803,-,-,-,-,1.0,1.0,"57, 67",A,75.0,42.0,24.8,3.296,3.3267,3.3647,3.4494,3.5175,3.68,3.8243,4.1311,4.4196,4.7258,5.0144,5.1951,5.4836,5.7711,6.0608,6.6402
A537 CL 1,A691,CMSH-70,K12437,-,-,2.5,-,-,1.0,67,D,70.0,50.0,23.3,3.3037,3.3363,3.3768,3.4668,3.5393,3.7121,3.8656,4.1919,4.4988,4.8245,5.1314,5.3235,5.6305,5.9362,6.2443,6.8606
-,API 5L,A,-,-,-,-,-,-,1.0,"57, 59",B,48.0,30.0,16.0,3.3614,3.4086,3.4673,3.5976,3.7026,3.9529,4.1752,4.6477,5.0922,5.5639,6.0084,6.2866,6.7312,7.1739,7.6202,8.5127
BUT WELD,API 5L,A25,-,-,-,-,-,-,1.0,"8a, 77",-20,45.0,25.0,14.7,3.3776,3.4289,3.4926,3.6343,3.7484,4.0204,4.2619,4.7755,5.2585,5.7711,6.2542,6.5566,7.0397,7.5208,8.0058,8.9758
SMLS & ERW,API 5L,A25,-,-,-,-,-,-,1.0,"57, 59, 77",B,45.0,25.0,14.7,3.3776,3.4289,3.4926,3.6343,3.7484,4.0204,4.2619,4.7755,5.2585,5.7711,6.2542,6.5566,7.0397,7.5208,8.0058,8.9758
-,API 5L,B,-,-,-,-,-,-,1.0,"57, 59, 77",B,60.0,35.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,API 5L,X42,-,-,-,-,-,-,1.0,"55, 77",A,60.0,42.0,20.0,3.3246,3.3626,3.4096,3.5143,3.5986,3.7995,3.9779,4.3573,4.7142,5.0928,5.4497,5.6731,6.0299,6.3854,6.7436,7.4602
-,API 5L,X46,-,-,-,-,-,-,1.0,"55, 77",A,63.0,46.0,21.0,3.3176,3.3538,3.3986,3.4984,3.5787,3.7702,3.9402,4.3017,4.6418,5.0027,5.3428,5.5557,5.8958,6.2345,6.576,7.2589
-,API 5L,X52,-,-,-,-,-,-,1.0,"55, 77",A,66.0,52.0,22.0,3.3112,3.3457,3.3886,3.4839,3.5606,3.7435,3.9059,4.2512,4.576,4.9207,5.2455,5.4489,5.7737,6.0973,6.4234,7.0756
-,API 5L,X56,-,-,-,-,-,-,1.0,"51, 55, 71, 77",A,71.0,56.0,23.7,3.3015,3.3336,3.3734,3.462,3.5333,3.7032,3.8541,4.1749,4.4767,4.797,5.0988,5.2877,5.5895,5.8901,6.1931,6.7991
-,API 5L,X60,-,-,-,-,-,-,1.0,"51, 55, 71, 77",A,75.0,60.0,25.0,3.295,3.3255,3.3632,3.4472,3.5148,3.676,3.8192,4.1235,4.4098,4.7136,4.9999,5.1791,5.4654,5.7505,6.038,6.6128
-,API 5L,X65,-,-,-,-,-,-,1.0,"57, 67",A,77.0,65.0,25.7,3.2918,3.3214,3.3582,3.4399,3.5057,3.6625,3.8018,4.0979,4.3765,4.6721,4.9507,5.1251,5.4037,5.6812,5.9608,6.5202
-,API 5L,X70,-,-,-,-,-,-,1.0,"57, 67",A,82.0,70.0,27.3,3.285,3.3129,3.3475,3.4245,3.4865,3.6342,3.7655,4.0444,4.3068,4.5853,4.8477,5.012,5.2744,5.5358,5.7993,6.3262
-,API 5L,X80,-,-,-,-,-,-,1.0,"57, 67",A,90.0,80.0,30.0,3.2752,3.3006,3.3322,3.4023,3.4587,3.5933,3.7128,3.9669,4.2059,4.4595,4.6986,4.8482,5.0872,5.3253,5.5653,6.0452
